DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-04-11,1345.0,1389.0,1341.7,1364.9,37821,49.6
2025-04-15,1402.9,1419.2,1371.2,1405.4,36285,39.86
2025-04-16,1419.6,1422.5,1398.4,1418.0,20370,52.77
2025-04-17,1415.0,1431.3,1405.1,1408.0,21798,36.33
2025-04-21,1430.0,1430.0,1394.0,1414.8,29491,51.86
2025-04-22,1429.7,1475.0,1412.1,1471.8,46204,60.97
2025-04-23,1478.0,1488.0,1443.0,1473.4,37547,51.4
2025-04-24,1489.8,1543.5,1473.4,1524.5,67110,48.6
2025-04-25,1529.0,1544.9,1479.6,1515.5,67361,45.88
2025-04-28,1516.9,1525.0,1488.5,1501.8,43115,48.65
2025-04-29,1499.0,1519.6,1473.0,1485.6,42250,54.63
2025-04-30,1492.9,1493.1,1432.0,1435.2,37019,52.72
2025-05-02,1437.9,1459.0,1429.9,1443.5,29134,50.99
2025-05-05,1443.5,1479.5,1437.8,1463.7,28752,53.1
2025-05-06,1479.9,1491.4,1439.7,1448.4,53210,40.6
2025-05-07,1430.4,1458.1,1418.5,1451.7,29094,50.01
2025-05-08,1450.0,1488.7,1440.0,1450.5,22061,45.06
2025-05-09,1400.0,1477.9,1380.5,1468.3,54675,51.97
2025-05-12,1470.7,1520.0,1470.7,1490.4,39196,56.3
2025-05-13,1497.8,1619.0,1482.1,1592.5,135249,44.18
2025-05-14,1624.5,1637.8,1592.0,1628.6,72553,50.63
2025-05-15,1629.0,1634.0,1613.6,1617.6,22908,58.09
2025-05-16,1617.6,1637.0,1601.1,1616.3,46355,50.14
2025-05-19,1618.9,1654.8,1609.0,1620.7,32028,48.45
2025-05-20,1620.7,1650.0,1585.5,1597.3,40775,51.53
2025-05-21,1601.1,1645.0,1590.0,1637.0,48039,64.03
2025-05-22,1629.0,1640.1,1611.0,1619.6,18007,53.92
2025-05-23,1635.0,1635.0,1580.0,1609.1,45468,55.58
