DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-04-11,25.06,25.7,25.06,25.31,435895,82.87
2025-04-15,25.83,26.22,25.8,26.17,498228,85.62
2025-04-16,26.41,27.27,25.95,26.07,350087,81.79
2025-04-17,26.1,26.41,25.85,26.28,282802,66.63
2025-04-21,26.58,27.0,26.25,26.95,554875,71.53
2025-04-22,27.18,27.19,26.72,27.03,308636,59.92
2025-04-23,27.3,27.62,26.97,27.54,365710,63.05
2025-04-24,27.54,27.69,27.12,27.41,242112,55.7
2025-04-25,27.54,27.55,25.5,27.0,629932,49.83
2025-04-28,27.14,27.31,26.7,27.24,355714,63.96
2025-04-29,27.39,27.48,27.15,27.24,194290,72.56
2025-04-30,27.48,27.49,26.92,27.09,264600,70.5
2025-05-02,27.0,27.44,26.83,27.21,606639,80.09
2025-05-05,27.5,27.8,27.0,27.69,541930,69.28
2025-05-06,27.8,27.97,27.02,27.44,344675,72.14
2025-05-07,27.15,27.88,26.4,27.84,510546,42.72
2025-05-08,27.84,28.09,27.2,27.51,218073,60.27
2025-05-09,27.3,27.4,26.6,27.22,364585,53.39
2025-05-12,28.09,28.61,27.34,28.51,630801,59.23
2025-05-13,28.5,29.7,27.94,28.25,361486,54.64
2025-05-14,28.26,28.7,28.25,28.6,291943,67.44
2025-05-15,28.74,29.22,28.46,29.14,363653,58.62
2025-05-16,29.55,29.62,28.88,29.35,354776,62.94
2025-05-19,29.56,29.68,29.06,29.46,420812,69.68
2025-05-20,29.66,29.74,28.9,29.0,319949,66.7
2025-05-21,29.0,29.38,28.4,29.1,256010,52.39
2025-05-22,29.1,29.23,28.81,28.94,191070,61.87
2025-05-23,28.99,29.19,28.61,29.05,145892,65.69
2025-05-26,29.05,29.59,28.73,29.52,477344,58.58
2025-05-27,29.59,30.0,29.15,29.43,240530,48.14
2025-05-28,29.59,29.59,29.08,29.16,239606,66.81
2025-05-29,29.35,29.42,28.89,29.28,172362,55.68
2025-05-30,29.42,29.45,28.85,29.03,195367,60.66
2025-06-02,29.14,29.29,28.84,29.09,544327,86.38
2025-06-03,29.26,29.32,28.9,29.0,232034,81.78
2025-06-04,29.14,29.24,28.78,29.11,300383,51.0
2025-06-05,28.38,29.83,28.38,29.3,347049,67.82
2025-06-06,29.3,29.52,29.03,29.47,285654,70.9
2025-06-09,30.2,30.2,29.38,29.85,526749,70.45
2025-06-10,29.99,30.01,29.63,29.75,258891,66.1
2025-06-11,29.89,29.97,29.55,29.79,238052,62.29
2025-06-12,29.94,29.95,29.3,29.45,315669,62.38
2025-06-13,29.36,29.36,28.69,29.17,256341,60.17
2025-06-16,29.11,29.57,28.76,29.28,321552,51.69
2025-06-17,29.36,29.39,28.89,28.95,206927,68.47
2025-06-18,29.03,29.24,28.75,28.92,179536,62.4
2025-06-19,28.85,29.13,28.7,28.73,176852,71.32
2025-06-20,28.7,29.08,28.55,28.98,159775,48.46
2025-06-23,28.99,29.01,28.4,28.93,274506,57.8
2025-06-24,28.94,29.87,28.83,28.98,276447,62.96
2025-06-25,28.25,29.46,28.25,29.24,242800,60.81
2025-06-26,29.97,29.97,28.97,29.24,207669,58.86
2025-06-27,29.13,29.5,29.1,29.43,201943,71.06
2025-06-30,29.43,29.6,29.25,29.4,200898,57.37
2025-07-01,29.59,29.59,29.13,29.35,283501,77.9
2025-07-02,29.35,30.5,29.12,29.32,249771,68.76
2025-07-03,29.32,29.5,28.73,29.41,338055,63.11
2025-07-04,29.49,29.52,29.3,29.39,187832,70.95
2025-07-07,28.65,29.98,24.0,29.55,538012,78.48
2025-07-08,29.55,29.84,28.5,29.26,230834,63.57
2025-07-09,29.86,29.97,29.23,29.26,99016,65.74
2025-07-10,29.48,29.48,29.14,29.32,156158,65.0
2025-07-11,29.46,29.65,28.96,29.06,260256,65.96
2025-07-14,29.06,29.26,27.7,29.21,226661,63.06
2025-07-15,29.21,29.59,29.0,29.45,305640,84.73
2025-07-16,30.33,30.33,29.0,29.48,164980,80.06
2025-07-17,29.5,30.1,29.11,29.56,289221,89.58
2025-07-18,29.95,30.0,29.24,29.51,808059,48.65
2025-07-21,29.68,29.69,29.21,29.57,252887,64.03
2025-07-22,29.5,29.78,29.31,29.34,223931,68.71
2025-07-23,29.41,29.65,29.31,29.59,181934,85.61
2025-07-24,29.51,29.75,29.3,29.55,220701,85.05
2025-07-25,29.63,29.63,29.0,29.14,253030,64.17
2025-07-28,29.13,29.38,28.89,29.04,329461,52.61
2025-07-29,29.04,29.45,28.51,29.28,189052,87.73
2025-07-30,29.44,29.58,29.03,29.17,159824,72.89
2025-07-31,29.14,29.17,28.0,28.89,166756,70.72
2025-08-01,29.0,29.14,28.66,28.8,337673,68.16
2025-08-04,28.99,29.68,28.41,29.22,591228,52.67
2025-08-05,29.21,29.45,29.0,29.24,271829,64.86
2025-08-06,29.24,29.55,28.72,28.99,177379,56.34
2025-08-07,28.9,29.19,28.6,28.97,205427,60.65
2025-08-08,29.09,29.09,28.4,28.67,222806,67.38
2025-08-11,29.0,29.15,27.6,28.82,371696,76.78
2025-08-12,28.96,28.99,28.65,28.69,95311,52.92
2025-08-13,29.4,29.44,28.76,28.96,93187,77.05
2025-08-14,29.09,29.09,28.81,28.98,137368,85.53
2025-08-18,29.39,29.9,29.08,29.84,554763,65.8
2025-08-19,29.84,30.4,29.66,30.25,531066,71.35
2025-08-20,30.47,30.48,30.15,30.25,365427,82.03
2025-08-21,30.52,30.52,30.07,30.15,232846,82.64
2025-08-22,30.24,30.24,29.91,30.07,202320,89.51
2025-08-25,30.23,30.45,29.91,30.39,320539,65.64
