DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2026-05-14,140.8,146.09,137.1,143.13,21336516,36.58
2026-05-15,143.13,146.0,139.97,142.67,21514909,41.44
2026-05-18,142.35,142.35,138.41,139.64,9802939,36.36
2026-05-19,140.38,140.4,137.81,138.25,7340956,44.83
2026-05-20,137.55,143.8,134.75,141.8,27521558,38.8
2026-05-21,148.19,158.6,148.0,154.26,120079677,21.65
2026-05-22,156.05,162.65,152.29,161.46,43392866,28.91
2026-05-25,163.6,169.18,161.75,168.56,41737350,31.3
2026-05-26,167.0,171.8,166.86,167.71,19503609,38.91
2026-05-27,168.2,175.5,168.01,173.32,33567073,35.71
2026-05-28,168.2,175.5,168.01,173.32,33567073,35.71
2026-05-29,174.0,181.25,174.0,177.01,26648851,39.03
2026-06-01,178.0,180.27,174.52,177.35,14994346,31.64
2026-06-02,176.62,181.84,176.17,178.91,13620177,28.01
2026-06-03,178.88,180.1,172.2,177.92,17811574,28.46
2026-06-04,177.94,185.45,176.0,183.12,22212655,31.8
2026-06-05,183.7,192.34,183.18,184.28,25603657,30.68
2026-06-08,181.0,184.95,175.69,176.73,15545089,45.12
2026-06-09,177.5,181.4,175.81,180.65,16858483,47.16
2026-06-10,181.19,181.19,173.36,174.02,8813802,40.45
2026-06-11,172.66,174.5,167.27,167.97,15063544,43.69
2026-06-12,171.0,174.98,169.42,174.42,13048147,36.3
2026-06-15,179.0,182.48,177.65,180.75,12331468,35.32
2026-06-16,180.9,183.18,177.48,180.0,9409784,31.8
2026-06-17,180.0,180.99,175.25,176.1,9009472,40.72
2026-06-18,177.2,177.21,172.93,174.4,7354929,35.07
2026-06-19,174.13,178.5,171.9,174.6,24969139,59.35
2026-06-22,175.33,178.9,173.5,178.39,10179335,35.73
2026-06-23,178.75,178.75,172.15,172.69,8587113,47.14
2026-06-24,172.69,175.05,171.1,171.68,9284360,45.03
2026-06-25,173.0,177.01,168.44,169.81,15155780,46.64
2026-06-26,173.0,177.01,168.44,169.81,15155780,46.64
2026-06-29,170.0,171.0,166.5,167.64,18299847,52.97
2026-06-30,170.0,178.05,169.4,173.62,67228483,53.68
2026-07-01,175.01,182.9,174.6,176.29,22355392,33.78
2026-07-02,177.0,177.7,173.1,173.94,8634550,50.51
2026-07-03,174.8,177.44,173.01,175.64,8037164,46.25
2026-07-06,176.0,178.5,174.16,176.64,10928993,46.05
2026-07-07,175.5,176.0,167.0,168.95,11597083,55.62
2026-07-08,168.0,168.8,162.46,163.14,9169435,52.14
2026-07-09,164.0,166.3,160.1,161.03,13627651,48.49
2026-07-10,163.0,167.99,163.0,166.46,8055688,45.41
2026-07-13,164.9,166.24,162.8,164.91,4884710,47.47
2026-07-14,163.65,163.94,159.89,160.49,6269658,55.26
2026-07-15,161.0,164.8,159.88,163.53,11725307,48.83
2026-07-16,163.99,165.23,162.98,163.3,6238330,52.14
2026-07-17,163.5,164.0,160.85,163.62,8794952,54.36
2026-07-20,163.0,164.85,162.85,163.75,6911100,62.02
2026-07-21,164.0,164.45,161.9,163.43,4697796,55.49
