DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-04-11,107.98,107.98,106.0,107.45,13661,66.75
2025-04-15,109.6,109.88,107.45,109.05,33514,57.07
2025-04-16,109.87,109.87,108.88,109.52,29923,76.91
2025-04-17,109.76,111.0,108.3,110.64,26328,60.25
2025-04-21,111.99,114.49,109.43,113.2,90487,68.66
2025-04-22,114.0,114.0,112.0,112.71,65358,72.83
2025-04-23,114.97,114.97,113.0,114.62,57436,58.79
2025-04-24,115.97,115.99,114.0,114.88,56016,50.01
2025-04-25,116.98,116.98,112.43,114.07,39749,61.67
2025-04-28,114.63,115.89,113.7,115.0,34774,80.09
2025-04-29,115.98,115.98,114.3,114.93,33447,80.99
2025-04-30,116.03,116.03,114.22,114.92,21929,68.52
2025-05-02,115.98,115.98,114.51,114.96,22797,57.9
2025-05-05,116.02,116.99,115.1,115.92,28000,80.03
2025-05-06,115.92,116.49,115.65,115.81,42346,76.37
2025-05-07,115.01,116.5,115.01,116.24,16942,56.68
2025-05-08,116.98,116.98,114.0,114.73,18566,64.74
2025-05-09,114.2,114.2,111.03,113.73,25019,58.88
2025-05-12,115.88,117.5,114.61,117.22,47994,76.96
2025-05-13,117.81,117.81,116.01,116.74,25101,84.18
2025-05-14,117.32,117.54,116.51,117.3,21413,82.82
2025-05-15,117.37,118.5,116.71,118.37,30095,80.15
2025-05-16,118.38,119.25,117.63,118.89,37903,90.17
2025-05-19,118.89,120.06,118.56,118.92,35014,87.61
2025-05-20,118.92,119.6,116.0,117.67,50472,78.02
2025-05-21,117.67,120.0,116.8,118.65,29281,82.42
2025-05-22,118.0,118.98,115.5,116.68,118104,85.3
2025-05-23,117.98,117.99,116.25,117.03,68205,82.99
2025-05-26,117.61,118.03,116.77,117.71,45259,66.28
2025-05-27,118.02,118.03,115.36,117.38,32065,71.94
2025-05-28,117.38,117.88,114.63,116.64,57796,58.42
2025-05-29,117.02,117.36,116.2,116.96,23275,78.55
2025-05-30,117.54,117.54,115.65,116.09,41716,92.38
2025-06-02,116.67,118.02,115.36,116.11,28033,82.47
2025-06-03,116.7,116.7,115.2,115.48,39270,96.06
2025-06-04,116.0,116.22,115.51,116.05,20835,86.67
2025-06-05,116.05,117.55,115.63,116.8,27560,88.86
2025-06-06,117.48,117.5,115.69,117.03,32080,73.61
2025-06-09,117.61,117.94,117.01,117.45,44169,67.11
2025-06-10,118.02,118.02,117.46,117.88,32535,88.15
2025-06-11,118.02,118.4,117.5,118.24,35536,66.95
2025-06-12,118.83,118.83,117.02,117.48,30567,73.63
2025-06-13,114.54,118.55,114.54,118.2,28790,44.15
2025-06-16,119.38,119.38,117.01,118.46,30911,75.75
2025-06-17,119.25,119.64,117.5,117.84,24332,80.82
2025-06-18,118.9,119.74,117.3,118.4,33799,77.14
2025-06-19,118.12,118.4,117.01,117.93,17204,64.79
2025-06-20,118.51,118.9,117.3,118.43,18009,86.47
2025-06-23,118.43,118.43,116.95,117.75,27028,72.34
2025-06-24,118.33,119.18,117.41,118.0,30829,55.48
2025-06-25,118.0,119.0,117.99,118.85,24896,70.83
2025-06-26,119.67,119.67,116.63,118.21,38014,69.88
2025-06-27,119.03,119.74,118.3,119.18,54482,69.27
2025-06-30,119.77,119.77,118.4,119.5,30535,78.31
2025-07-01,119.67,119.78,119.01,119.62,21480,85.43
2025-07-02,119.41,119.83,119.07,119.43,14399,68.4
2025-07-03,119.99,120.3,119.45,119.71,37647,77.38
2025-07-04,119.8,120.31,119.51,120.21,19830,84.67
2025-07-07,119.89,120.96,119.47,120.55,38335,84.56
2025-07-08,120.55,120.86,119.2,120.32,21251,67.41
2025-07-09,121.03,121.03,120.36,120.5,15754,89.05
2025-07-10,120.36,120.71,119.6,119.96,15797,82.72
2025-07-11,119.56,120.29,119.19,119.66,13075,78.71
2025-07-14,120.25,120.26,118.58,119.39,13834,73.79
2025-07-15,119.41,120.49,119.1,120.24,8864,77.82
2025-07-16,120.23,120.99,120.0,120.85,18742,92.54
2025-07-17,120.98,121.02,120.27,120.48,18087,68.6
2025-07-18,119.65,120.85,119.65,120.26,13859,62.44
2025-07-21,120.0,121.6,119.0,120.25,11064,64.1
2025-07-22,120.29,121.19,119.33,119.84,9304,91.08
2025-07-23,120.94,122.25,119.39,119.96,11097,74.54
2025-07-24,119.88,120.11,118.5,119.16,13872,66.21
2025-07-25,119.16,119.33,117.99,118.5,14140,64.65
2025-07-28,120.69,120.7,117.47,117.95,15293,79.31
2025-07-29,120.89,120.89,117.76,118.55,5592,78.04
2025-07-30,118.55,118.73,118.0,118.57,5076,79.65
2025-07-31,118.57,119.5,117.52,118.94,7171,65.32
2025-08-01,118.94,119.24,117.51,117.62,8053,81.04
2025-08-04,119.9,119.9,116.7,118.85,6862,75.09
2025-08-05,118.9,118.9,117.06,118.4,9189,62.23
2025-08-06,118.4,120.0,116.77,117.97,37147,77.68
2025-08-07,118.55,119.18,115.81,117.6,24557,69.12
2025-08-08,118.18,118.18,115.5,116.14,15759,72.97
2025-08-11,117.0,117.5,115.41,116.86,15940,83.71
2025-08-12,116.87,120.5,116.8,117.92,12949,62.83
2025-08-13,118.5,119.48,117.26,118.47,9618,43.89
2025-08-14,119.06,119.06,118.13,118.59,6577,90.53
