DATE,CLOSE,OPEN,HIGH,LOW
2026-07-06,1497.95,,,
2026-07-07,1486.8,,,
2026-07-08,1452.45,,,
2026-07-09,1482.8,,,
2026-07-10,1484.3,,,
2026-07-13,1515.3,,,
2026-07-14,1510.6,,,
2026-07-15,1503.7,,,
2026-07-16,1521.4,,,
2026-07-17,1521.45,1522.95,1526.85,1501.95
2026-07-20,1538.05,1525.4,1546.6,1518.05
2026-07-21,1537.4,1539.05,1552.3,1532.55
